Last login: Thu Jul 14 14:48:48 on ttys004
hexa-l-musique:~ normandeau$ sudo tcpdump -i lo0
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on lo0, link-type NULL (BSD loopback), capture size 65535 bytes
15:12:33.889291 IP hexa-l-musique.fil.umontreal.ca.49490 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702401200 ecr 1924642784], length 0
15:12:33.889539 IP hexa-l-musique.fil.umontreal.ca.49491 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702401200 ecr 1924644489], length 0
15:12:33.889595 IP hexa-l-musique.fil.umontreal.ca.49493 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702401200 ecr 1924643184], length 0
15:12:34.836904 IP hexa-l-musique.fil.umontreal.ca.54513 > dns1.dit.umontreal.ca.domain: 60068+ PTR? 173.190.240.54.in-addr.arpa. (45)
15:12:38.534504 IP hexa-l-musique.fil.umontreal.ca.49493 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [F.], seq 365, ack 335, win 4096, options [nop,nop,TS val 702405839 ecr 1924643184], length 0
15:12:38.534535 IP hexa-l-musique.fil.umontreal.ca.49492 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [F.], seq 364, ack 335, win 4096, options [nop,nop,TS val 702405839 ecr 1924643685], length 0
15:12:38.534548 IP hexa-l-musique.fil.umontreal.ca.49489 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 365, ack 158, win 4099, options [nop,nop,TS val 702405839 ecr 1530450186], length 0
15:12:38.534558 IP hexa-l-musique.fil.umontreal.ca.49488 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 355, ack 158, win 4099, options [nop,nop,TS val 702405839 ecr 1530450186], length 0
15:12:38.534568 IP hexa-l-musique.fil.umontreal.ca.49491 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [F.], seq 387, ack 335, win 4096, options [nop,nop,TS val 702405839 ecr 1924644489], length 0
15:12:38.534579 IP hexa-l-musique.fil.umontreal.ca.49485 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 282, ack 366, win 4096, options [nop,nop,TS val 702405839 ecr 1530450161], length 0
15:12:38.534589 IP hexa-l-musique.fil.umontreal.ca.49484 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 264, ack 3814, win 4096, options [nop,nop,TS val 702405839 ecr 1530450161], length 0
15:12:38.534601 IP hexa-l-musique.fil.umontreal.ca.49486 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 280, ack 3372, win 4096, options [nop,nop,TS val 702405839 ecr 1530450161], length 0
15:12:38.534616 IP hexa-l-musique.fil.umontreal.ca.49487 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 324, ack 158, win 4099, options [nop,nop,TS val 702405839 ecr 1530450186], length 0
15:12:38.534627 IP hexa-l-musique.fil.umontreal.ca.49490 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [F.], seq 368, ack 335, win 4096, options [nop,nop,TS val 702405839 ecr 1924642784], length 0
15:12:38.547565 IP hexa-l-musique.fil.umontreal.ca.49493 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702405852 ecr 1924643650], length 0
15:12:38.547578 IP hexa-l-musique.fil.umontreal.ca.49491 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702405852 ecr 1924644955], length 0
15:12:38.547625 IP hexa-l-musique.fil.umontreal.ca.49490 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702405852 ecr 1924643250], length 0
15:12:38.547633 IP hexa-l-musique.fil.umontreal.ca.49492 > server-54-240-190-173.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702405852 ecr 1924644151], length 0
15:12:38.553520 IP hexa-l-musique.fil.umontreal.ca.49485 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 367, win 4096, options [nop,nop,TS val 702405857 ecr 1530451373], length 0
15:12:38.553581 IP hexa-l-musique.fil.umontreal.ca.49488 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 159, win 4099, options [nop,nop,TS val 702405857 ecr 1530451373], length 0
15:12:38.553589 IP hexa-l-musique.fil.umontreal.ca.49484 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 3815, win 4096, options [nop,nop,TS val 702405857 ecr 1530451373], length 0
15:12:38.553594 IP hexa-l-musique.fil.umontreal.ca.49486 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 3373, win 4096, options [nop,nop,TS val 702405857 ecr 1530451373], length 0
15:12:38.553606 IP hexa-l-musique.fil.umontreal.ca.49489 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 159, win 4099, options [nop,nop,TS val 702405857 ecr 1530451373], length 0
15:12:38.553716 IP hexa-l-musique.fil.umontreal.ca.49487 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 159, win 4099, options [nop,nop,TS val 702405857 ecr 1530451374], length 0
15:12:43.100782 IP hexa-l-musique.fil.umontreal.ca.49496 > 74.125.29.214.http: Flags [S], seq 622058885, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702410372 ecr 0,sackOK,eol], length 0
15:12:43.137178 IP hexa-l-musique.fil.umontreal.ca.49496 > 74.125.29.214.http: Flags [.], ack 2307608240, win 4104, options [nop,nop,TS val 702410407 ecr 1927898489], length 0
15:12:43.139822 IP hexa-l-musique.fil.umontreal.ca.49496 > 74.125.29.214.http: Flags [P.], seq 0:124, ack 1, win 4104, options [nop,nop,TS val 702410410 ecr 1927898489], length 124
15:12:43.383090 IP hexa-l-musique.fil.umontreal.ca.49496 > 74.125.29.214.http: Flags [.], ack 651, win 4083, options [nop,nop,TS val 702410636 ecr 1927898735], length 0
15:12:43.383145 IP hexa-l-musique.fil.umontreal.ca.49496 > 74.125.29.214.http: Flags [F.], seq 124, ack 651, win 4096, options [nop,nop,TS val 702410636 ecr 1927898735], length 0
15:12:43.419391 IP hexa-l-musique.fil.umontreal.ca.49496 > 74.125.29.214.http: Flags [.], ack 652, win 4096, options [nop,nop,TS val 702410670 ecr 1927898771], length 0
15:12:45.401278 ARP, Reply hexa-l-musique.fil.umontreal.ca is-at 68:5b:35:a0:10:15 (oui Unknown), length 28
15:12:52.284102 IP hexa-l-musique.fil.umontreal.ca.49498 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [S], seq 2397112309, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419211 ecr 0,sackOK,eol], length 0
15:12:52.284103 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [S], seq 618172793, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419211 ecr 0,sackOK,eol], length 0
15:12:52.284113 IP hexa-l-musique.fil.umontreal.ca.49499 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [S], seq 1173330239, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419211 ecr 0,sackOK,eol], length 0
15:12:52.303423 IP hexa-l-musique.fil.umontreal.ca.49498 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 1771625628, win 4104, options [nop,nop,TS val 702419229 ecr 1530454811], length 0
15:12:52.303454 IP hexa-l-musique.fil.umontreal.ca.49499 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 3207427022, win 4104, options [nop,nop,TS val 702419229 ecr 1530454811], length 0
15:12:52.303521 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 312377150, win 4104, options [nop,nop,TS val 702419229 ecr 1530454811], length 0
15:12:52.304902 IP hexa-l-musique.fil.umontreal.ca.49498 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [P.], seq 0:282, ack 1, win 4104, options [nop,nop,TS val 702419230 ecr 1530454811], length 282
15:12:52.305111 IP hexa-l-musique.fil.umontreal.ca.49499 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [P.], seq 0:264, ack 1, win 4104, options [nop,nop,TS val 702419230 ecr 1530454811], length 264
15:12:52.305274 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [P.], seq 0:280, ack 1, win 4104, options [nop,nop,TS val 702419230 ecr 1530454811], length 280
15:12:52.324705 IP hexa-l-musique.fil.umontreal.ca.49498 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 366, win 4092, options [nop,nop,TS val 702419248 ecr 1530454816], length 0
15:12:52.325221 IP hexa-l-musique.fil.umontreal.ca.49499 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 2737, win 4053, options [nop,nop,TS val 702419248 ecr 1530454816], length 0
15:12:52.325268 IP hexa-l-musique.fil.umontreal.ca.49499 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 3814, win 4019, options [nop,nop,TS val 702419248 ecr 1530454816], length 0
15:12:52.325568 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 2737, win 4053, options [nop,nop,TS val 702419249 ecr 1530454816], length 0
15:12:52.325580 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 3372, win 4033, options [nop,nop,TS val 702419249 ecr 1530454816], length 0
15:12:52.440324 IP hexa-l-musique.fil.umontreal.ca.49500 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [S], seq 2657401210, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419363 ecr 0,sackOK,eol], length 0
15:12:52.441243 IP hexa-l-musique.fil.umontreal.ca.49501 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [S], seq 1717631176, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419364 ecr 0,sackOK,eol], length 0
15:12:52.441823 IP hexa-l-musique.fil.umontreal.ca.49502 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [S], seq 3746797571, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419364 ecr 0,sackOK,eol], length 0
15:12:52.444239 IP hexa-l-musique.fil.umontreal.ca.49504 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [S], seq 3985898227, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419366 ecr 0,sackOK,eol], length 0
15:12:52.444241 IP hexa-l-musique.fil.umontreal.ca.49503 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [S], seq 4152032037, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419366 ecr 0,sackOK,eol], length 0
15:12:52.444244 IP hexa-l-musique.fil.umontreal.ca.49505 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [S], seq 3780772410, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419366 ecr 0,sackOK,eol], length 0
15:12:52.444249 IP hexa-l-musique.fil.umontreal.ca.49506 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [S], seq 1508450658, win 65535, options [mss 1460,nop,wscale 5,nop,nop,TS val 702419366 ecr 0,sackOK,eol], length 0
15:12:52.457421 IP hexa-l-musique.fil.umontreal.ca.49504 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 1652595182, win 4104, options [nop,nop,TS val 702419379 ecr 1924643844], length 0
15:12:52.457432 IP hexa-l-musique.fil.umontreal.ca.49503 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 2489998501, win 4104, options [nop,nop,TS val 702419379 ecr 1924876442], length 0
15:12:52.457440 IP hexa-l-musique.fil.umontreal.ca.49505 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 3029762368, win 4104, options [nop,nop,TS val 702419379 ecr 1924640346], length 0
15:12:52.457446 IP hexa-l-musique.fil.umontreal.ca.49506 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 3843717598, win 4104, options [nop,nop,TS val 702419379 ecr 1924876742], length 0
15:12:52.458446 IP hexa-l-musique.fil.umontreal.ca.49505 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [P.], seq 0:365, ack 1, win 4104, options [nop,nop,TS val 702419380 ecr 1924640346], length 365
15:12:52.458619 IP hexa-l-musique.fil.umontreal.ca.49506 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [P.], seq 0:387, ack 1, win 4104, options [nop,nop,TS val 702419380 ecr 1924876742], length 387
15:12:52.458788 IP hexa-l-musique.fil.umontreal.ca.49504 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [P.], seq 0:364, ack 1, win 4104, options [nop,nop,TS val 702419380 ecr 1924643844], length 364
15:12:52.458949 IP hexa-l-musique.fil.umontreal.ca.49503 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [P.], seq 0:368, ack 1, win 4104, options [nop,nop,TS val 702419380 ecr 1924876442], length 368
15:12:52.459574 IP hexa-l-musique.fil.umontreal.ca.49500 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 2512421983, win 4104, options [nop,nop,TS val 702419381 ecr 1530454850], length 0
15:12:52.460112 IP hexa-l-musique.fil.umontreal.ca.49500 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [P.], seq 0:324, ack 1, win 4104, options [nop,nop,TS val 702419381 ecr 1530454850], length 324
15:12:52.460486 IP hexa-l-musique.fil.umontreal.ca.49501 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 4000290587, win 4104, options [nop,nop,TS val 702419381 ecr 1530454850], length 0
15:12:52.460980 IP hexa-l-musique.fil.umontreal.ca.49502 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 2765615853, win 4104, options [nop,nop,TS val 702419382 ecr 1530454850], length 0
15:12:52.461025 IP hexa-l-musique.fil.umontreal.ca.49501 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [P.], seq 0:355, ack 1, win 4104, options [nop,nop,TS val 702419382 ecr 1530454850], length 355
15:12:52.461453 IP hexa-l-musique.fil.umontreal.ca.49502 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [P.], seq 0:365, ack 1, win 4104, options [nop,nop,TS val 702419382 ecr 1530454850], length 365
15:12:52.474072 IP hexa-l-musique.fil.umontreal.ca.49506 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702419395 ecr 1924876744], length 0
15:12:52.474630 IP hexa-l-musique.fil.umontreal.ca.49503 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702419395 ecr 1924876444], length 0
15:12:52.476006 IP hexa-l-musique.fil.umontreal.ca.49505 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702419396 ecr 1924640348], length 0
15:12:52.476440 IP hexa-l-musique.fil.umontreal.ca.49504 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 335, win 4093, options [nop,nop,TS val 702419396 ecr 1924643846], length 0
15:12:52.479796 IP hexa-l-musique.fil.umontreal.ca.49500 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 158, win 4099, options [nop,nop,TS val 702419399 ecr 1530454855], length 0
15:12:52.480717 IP hexa-l-musique.fil.umontreal.ca.49501 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 158, win 4099, options [nop,nop,TS val 702419400 ecr 1530454855], length 0
15:12:52.481103 IP hexa-l-musique.fil.umontreal.ca.49502 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 158, win 4099, options [nop,nop,TS val 702419400 ecr 1530454855], length 0
15:12:52.856531 IP hexa-l-musique.fil.umontreal.ca.54442 > dns1.dit.umontreal.ca.domain: 27964+ PTR? 110.190.240.54.in-addr.arpa. (45)
15:12:53.686948 IP hexa-l-musique.fil.umontreal.ca.49474 > a184-30-41-250.deploy.static.akamaitechnologies.com.https: Flags [F.], seq 832, ack 9978, win 4096, options [nop,nop,TS val 702420601 ecr 1852212543], length 0
15:12:53.687160 IP hexa-l-musique.fil.umontreal.ca.49475 > a184-30-41-250.deploy.static.akamaitechnologies.com.https: Flags [F.], seq 1749, ack 8938, win 4096, options [nop,nop,TS val 702420601 ecr 1852212731], length 0
15:12:53.687321 IP hexa-l-musique.fil.umontreal.ca.49473 > api-bos.smoot.apple.com.https: Flags [F.], seq 721, ack 4826, win 4096, options [nop,nop,TS val 702420601 ecr 1831693585], length 0
15:12:53.696678 IP hexa-l-musique.fil.umontreal.ca.49475 > a184-30-41-250.deploy.static.akamaitechnologies.com.https: Flags [R], seq 4101848892, win 0, length 0
15:12:53.696689 IP hexa-l-musique.fil.umontreal.ca.49475 > a184-30-41-250.deploy.static.akamaitechnologies.com.https: Flags [R], seq 4101848892, win 0, length 0
15:12:53.696713 IP hexa-l-musique.fil.umontreal.ca.49474 > a184-30-41-250.deploy.static.akamaitechnologies.com.https: Flags [R], seq 76327655, win 0, length 0
15:12:53.696717 IP hexa-l-musique.fil.umontreal.ca.49474 > a184-30-41-250.deploy.static.akamaitechnologies.com.https: Flags [R], seq 76327655, win 0, length 0
15:12:57.932968 IP hexa-l-musique.fil.umontreal.ca > 224.0.0.251: igmp v2 report 224.0.0.251
15:13:23.280337 IP hexa-l-musique.fil.umontreal.ca.49502 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 365, ack 158, win 4099, options [nop,nop,TS val 702450101 ecr 1530454855], length 0
15:13:23.280421 IP hexa-l-musique.fil.umontreal.ca.49501 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 355, ack 158, win 4099, options [nop,nop,TS val 702450101 ecr 1530454855], length 0
15:13:23.280545 IP hexa-l-musique.fil.umontreal.ca.49500 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 324, ack 158, win 4099, options [nop,nop,TS val 702450101 ecr 1530454855], length 0
15:13:23.280734 IP hexa-l-musique.fil.umontreal.ca.49503 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [F.], seq 368, ack 335, win 4096, options [nop,nop,TS val 702450101 ecr 1924876444], length 0
15:13:23.280829 IP hexa-l-musique.fil.umontreal.ca.49504 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [F.], seq 364, ack 335, win 4096, options [nop,nop,TS val 702450101 ecr 1924643846], length 0
15:13:23.280873 IP hexa-l-musique.fil.umontreal.ca.49506 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [F.], seq 387, ack 335, win 4096, options [nop,nop,TS val 702450101 ecr 1924876744], length 0
15:13:23.280967 IP hexa-l-musique.fil.umontreal.ca.49505 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [F.], seq 365, ack 335, win 4096, options [nop,nop,TS val 702450101 ecr 1924640348], length 0
15:13:23.281194 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 280, ack 3372, win 4096, options [nop,nop,TS val 702450101 ecr 1530454816], length 0
15:13:23.281244 IP hexa-l-musique.fil.umontreal.ca.49499 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 264, ack 3814, win 4096, options [nop,nop,TS val 702450101 ecr 1530454816], length 0
15:13:23.281335 IP hexa-l-musique.fil.umontreal.ca.49498 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [F.], seq 282, ack 366, win 4096, options [nop,nop,TS val 702450102 ecr 1530454816], length 0
15:13:23.293804 IP hexa-l-musique.fil.umontreal.ca.49503 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702450114 ecr 1924879526], length 0
15:13:23.293819 IP hexa-l-musique.fil.umontreal.ca.49504 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702450114 ecr 1924646928], length 0
15:13:23.293945 IP hexa-l-musique.fil.umontreal.ca.49505 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702450114 ecr 1924643430], length 0
15:13:23.294251 IP hexa-l-musique.fil.umontreal.ca.49506 > server-54-240-190-110.jfk6.r.cloudfront.net.http: Flags [.], ack 336, win 4096, options [nop,nop,TS val 702450114 ecr 1924879826], length 0
15:13:23.299479 IP hexa-l-musique.fil.umontreal.ca.49502 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 159, win 4099, options [nop,nop,TS val 702450119 ecr 1530462560], length 0
15:13:23.299516 IP hexa-l-musique.fil.umontreal.ca.49501 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 159, win 4099, options [nop,nop,TS val 702450119 ecr 1530462560], length 0
15:13:23.299700 IP hexa-l-musique.fil.umontreal.ca.49500 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 159, win 4099, options [nop,nop,TS val 702450119 ecr 1530462560], length 0
15:13:23.300364 IP hexa-l-musique.fil.umontreal.ca.49497 > ec2-54-83-155-11.compute-1.amazonaws.com.http: Flags [.], ack 3373, win 4096, options [nop,nop,TS val 702450119 ecr 1530462560], length 0
